RG_LEVEL;RANG;DETAIL;DETAIL_EN
0;Dumm;Domaine;Domain
10;SPRG;Super-Règne;Super-kingdom
20;KD;Règne;Kingdom
30;SSRG;Sous-Règne;Sub-kingdom
35;IFRG;Infra-Règne;Infra-kingdom
40;PH;Phylum;Phylum
43;SBPH;Sous-Phylum;Sub-phylum
45;IFPH;Infra-Phylum;Infra-phylum
50;DV;Division;Division
55;SBDV;Sous-Division;Sub-division
60;SPCL;Super-Classe;Super-class
70;CLAD;Clade;Clade
80;CL;Classe;Class
90;SBCL;Sous-Classe;Sub-class
100;IFCL;Infra-Classe;Infra-class
105;PVCL;Parv-Classe;Parv-class
110;LEG;Legio;Legio
120;SPOR;Super-Ordre;Super-order
130;COH;Cohorte;Cohort
140;OR;Ordre;Order
150;SBOR;Sous-Ordre;Sub-order
160;IFOR;Infra-Ordre;Infra-order
165;PVOR;Parv-Ordre;Parv-order
166;SCO;Section;Section
167;SSCO;Sous-section;Sub-section
170;SPFM;Super-Famille;Super-family
180;FM;Famille;Family
190;SBFM;Sous-Famille;Sub-family
195;SPTR;Super-Tribu;Super-tribe
200;TR;Tribu;Tribe
210;SSTR;Sous-Tribu;Sub-tribe
220;GN;Genre;Genus
230;SSGN;Sous-Genre;Sub-genus
240;SC;Section;Section
250;SBSC;Sous-Section;Sub-section
260;SER;Série;Series
270;SSER;Sous-Série;Sub-series
280;AGES;Agrégat;Aggregate
290;ES;Espèce;Species
300;SMES;Semi-Espèce;Semi-species
310;MES;Micro-Espèce;Micro-species
320;SSES;Sous-Espèce;Sub-species
325;NAT;Natio;Natio
340;VAR;Variété;Variety
350;SVAR;Sous-Variété;Sub-variety
360;FO;Forme;Form
370;SSFO;Sous-Forme;Sub-form
380;FOES;Forma species;Forma-species
390;LIN;Linea;Linea
400;CLO;Clône;Clone
410;RACE;Race;Race
415;CAR;Cultivar;Cultivar
420;MO;Morpha;Morpha
430;AB;Abberatio;Abberatio
